SUB,Subject,LOCATION,Country,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2006,2006,GRWH,Growth rate,0,Units,,,3.070800168,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2007,2007,GRWH,Growth rate,0,Units,,,1.93807068,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2008,2008,GRWH,Growth rate,0,Units,,,3.417910343,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2009,2009,GRWH,Growth rate,0,Units,,,0.960924592,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2010,2010,GRWH,Growth rate,0,Units,,,2.256122148,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2011,2011,GRWH,Growth rate,0,Units,,,2.572109576,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2012,2012,GRWH,Growth rate,0,Units,,,-0.215026819,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2013,2013,GRWH,Growth rate,0,Units,,,0.876341045,,
EVOVA_T1G,Real value added in real estate activities,KOR,Korea,2014,2014,GRWH,Growth rate,0,Units,,,1.837669349,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2006,2006,USD,US Dollar,9,Billions,,,1001.554,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2007,2007,USD,US Dollar,9,Billions,,,765.1564,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2008,2008,USD,US Dollar,9,Billions,,,-477.9506,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2009,2009,USD,US Dollar,9,Billions,,,-1254.514,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2010,2010,USD,US Dollar,9,Billions,,,-862.7318,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2011,2011,USD,US Dollar,9,Billions,,,-374.7434,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2012,2012,USD,US Dollar,9,Billions,,,541.6409,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2013,2013,USD,US Dollar,9,Billions,,,545.0701,,
SVCTRADE_T1,Trade balance of services,SVK,Slovak Republic,2014,2014,USD,US Dollar,9,Billions,,,112.645,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,BRA,Brazil,2006,2006,PC,Percentage,0,Units,,,16.12750038,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,BRA,Brazil,2007,2007,PC,Percentage,0,Units,,,16.98052741,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,BRA,Brazil,2008,2008,PC,Percentage,0,Units,,,17.5888042,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,BRA,Brazil,2009,2009,PC,Percentage,0,Units,,,18.10130045,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,BRA,Brazil,2010,2010,PC,Percentage,0,Units,,,18.45955661,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,BRA,Brazil,2011,2011,PC,Percentage,0,Units,,,19.52442748,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2006,2006,PC,Percentage,0,Units,,,18.59587687,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2007,2007,PC,Percentage,0,Units,,,18.1841076,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2008,2008,PC,Percentage,0,Units,,,17.92678361,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2009,2009,PC,Percentage,0,Units,,,16.64460175,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2010,2010,PC,Percentage,0,Units,,,17.17100392,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2011,2011,PC,Percentage,0,Units,,,17.44915479,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2012,2012,PC,Percentage,0,Units,,,17.20197672,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2013,2013,PC,Percentage,0,Units,,,17.10838177,,
VALADDAC_T1B,Value added in industry; including energy,ESP,Spain,2014,2014,PC,Percentage,0,Units,,,16.99340616,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2006,2006,GRWH,Growth rate,0,Units,,,5.643015904,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2007,2007,GRWH,Growth rate,0,Units,,,7.042176752,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2008,2008,GRWH,Growth rate,0,Units,,,3.958530649,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2009,2009,GRWH,Growth rate,0,Units,,,0.51234326,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2010,2010,GRWH,Growth rate,0,Units,,,2.813757882,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2011,2011,GRWH,Growth rate,0,Units,,,11.1261731,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2012,2012,GRWH,Growth rate,0,Units,,,2.129202317,,
EVOVA_T1C,Real value added in construction,AUS,Australia,2013,2013,GRWH,Growth rate,0,Units,,,3.914034897,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2006,2006,PER,Persons,3,Thousands,,,81705,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2007,2007,PER,Persons,3,Thousands,,,91596,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2008,2008,PER,Persons,3,Thousands,,,126921,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2009,2009,PER,Persons,3,Thousands,,,110742,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2010,2010,PER,Persons,3,Thousands,,,90794,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2011,2011,PER,Persons,3,Thousands,,,83387,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2012,2012,PER,Persons,3,Thousands,,,84094,,
NETMIGR_T1D,Permanent inflows by category of entry: family,ITA,Italy,2013,2013,PER,Persons,3,Thousands,,,78550,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2006,2006,GRWH,Growth rate,0,Units,,,2.911744,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2007,2007,GRWH,Growth rate,0,Units,,,2.352339,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2008,2008,GRWH,Growth rate,0,Units,,,1.952361,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2009,2009,GRWH,Growth rate,0,Units,,,1.136297,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2010,2010,GRWH,Growth rate,0,Units,,,1.003028,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2011,2011,GRWH,Growth rate,0,Units,,,2.813809,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2012,2012,GRWH,Growth rate,0,Units,,,1.466756,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2013,2013,GRWH,Growth rate,0,Units,,,0.1891651,,
CPI_T1B,CPI: all items non food non energy,PRT,Portugal,2014,2014,GRWH,Growth rate,0,Units,,,0.07402602,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2006,2006,PC,Percentage,0,Units,,,3.892249,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2007,2007,PC,Percentage,0,Units,,,4.272645,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2008,2008,PC,Percentage,0,Units,,,4.269054,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2009,2009,PC,Percentage,0,Units,,,4.186234,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2010,2010,PC,Percentage,0,Units,,,3.865921,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2011,2011,PC,Percentage,0,Units,,,3.018245,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2012,2012,PC,Percentage,0,Units,,,2.69465,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,JPN,Japan,2013,2013,PC,Percentage,0,Units,,,2.472405,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2006,2006,GRWH,Growth rate,0,Units,,,4.401081574,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2007,2007,GRWH,Growth rate,0,Units,,,5.516066652,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2008,2008,GRWH,Growth rate,0,Units,,,1.988367516,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2009,2009,GRWH,Growth rate,0,Units,,,-0.356983653,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2010,2010,GRWH,Growth rate,0,Units,,,1.643228124,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2011,2011,GRWH,Growth rate,0,Units,,,-0.682879611,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2012,2012,GRWH,Growth rate,0,Units,,,-1.699815257,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2013,2013,GRWH,Growth rate,0,Units,,,1.711398667,,
EVOVA_T1I,Real value added in public administration; defence; education human health and social work activities,IRL,Ireland,2014,2014,GRWH,Growth rate,0,Units,,,0.11925654,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2006,2006,USD,US Dollar,0,Units,,,14916.17561,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2007,2007,USD,US Dollar,0,Units,,,16648.58991,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2008,2008,USD,US Dollar,0,Units,,,20163.60452,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2009,2009,USD,US Dollar,0,Units,,,19386.59534,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2010,2010,USD,US Dollar,0,Units,,,20497.95089,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2011,2011,USD,US Dollar,0,Units,,,22569.80956,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2012,2012,USD,US Dollar,0,Units,,,24068.7509,,
SIZEGDP_T1,GDP per capita,RUS,Russia,2013,2013,USD,US Dollar,0,Units,,,25150.88357,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2006,2006,PC,Percentage,0,Units,,,25.87391601,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2007,2007,PC,Percentage,0,Units,,,25.46584091,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2008,2008,PC,Percentage,0,Units,,,25.37809218,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2009,2009,PC,Percentage,0,Units,,,25.88498355,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2010,2010,PC,Percentage,0,Units,,,25.67443109,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2011,2011,PC,Percentage,0,Units,,,25.2050967,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2012,2012,PC,Percentage,0,Units,,,26.08606288,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2013,2013,PC,Percentage,0,Units,,,26.37465292,,
VALADDAC_T1D,Value added in distributive trade; repairs; transport; accommodation and food services activities,POL,Poland,2014,2014,PC,Percentage,0,Units,,,26.01670739,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2006,2006,PC,Percentage,0,Units,,,5.878262716,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2007,2007,PC,Percentage,0,Units,,,6.24256099,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2008,2008,PC,Percentage,0,Units,,,6.083504428,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2009,2009,PC,Percentage,0,Units,,,5.792536494,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2010,2010,PC,Percentage,0,Units,,,5.892424907,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2011,2011,PC,Percentage,0,Units,,,5.76559039,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2012,2012,PC,Percentage,0,Units,,,5.555881652,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2013,2013,PC,Percentage,0,Units,,,5.456801931,,
VALADDAC_T1C,Value added in construction,SWE,Sweden,2014,2014,PC,Percentage,0,Units,,,6.027308024,,
SVCTRADE_T1,Trade balance of services,CHN,China (People's Republic of),2010,2010,USD,US Dollar,9,Billions,,,-23387.85,,
SVCTRADE_T1,Trade balance of services,CHN,China (People's Republic of),2011,2011,USD,US Dollar,9,Billions,,,-46766.29,,
SVCTRADE_T1,Trade balance of services,CHN,China (People's Republic of),2012,2012,USD,US Dollar,9,Billions,,,-79750.63,,
SVCTRADE_T1,Trade balance of services,CHN,China (People's Republic of),2013,2013,USD,US Dollar,9,Billions,,,-123520.5,,
SVCTRADE_T1,Trade balance of services,CHN,China (People's Republic of),2014,2014,USD,US Dollar,9,Billions,,,-150988.5,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2006,2006,USD,US Dollar,9,Billions,,,46991.5,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2007,2007,USD,US Dollar,9,Billions,,,56425.83,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2008,2008,USD,US Dollar,9,Billions,,,65930.48,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2009,2009,USD,US Dollar,9,Billions,,,54206.83,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2010,2010,USD,US Dollar,9,Billions,,,54656.05,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2011,2011,USD,US Dollar,9,Billions,,,61544.62,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2012,2012,USD,US Dollar,9,Billions,,,61091.27,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2013,2013,USD,US Dollar,9,Billions,,,62437.05,,
SVCTRADE_T2,Imports of services,DNK,Denmark,2014,2014,USD,US Dollar,9,Billions,,,62276.73,,
CPI_T1D,CPI: energy,JPN,Japan,2006,2006,GRWH,Growth rate,0,Units,,,5.855052,,
CPI_T1D,CPI: energy,JPN,Japan,2007,2007,GRWH,Growth rate,0,Units,,,1.63575,,
CPI_T1D,CPI: energy,JPN,Japan,2008,2008,GRWH,Growth rate,0,Units,,,9.02605,,
CPI_T1D,CPI: energy,JPN,Japan,2009,2009,GRWH,Growth rate,0,Units,,,-11.07137,,
CPI_T1D,CPI: energy,JPN,Japan,2010,2010,GRWH,Growth rate,0,Units,,,2.67819,,
CPI_T1D,CPI: energy,JPN,Japan,2011,2011,GRWH,Growth rate,0,Units,,,5.841667,,
CPI_T1D,CPI: energy,JPN,Japan,2012,2012,GRWH,Growth rate,0,Units,,,3.708369,,
CPI_T1D,CPI: energy,JPN,Japan,2013,2013,GRWH,Growth rate,0,Units,,,5.83055,,
CPI_T1D,CPI: energy,JPN,Japan,2014,2014,GRWH,Growth rate,0,Units,,,6.542324,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2006,2006,USD,US Dollar,0,Units,,,24349.91095,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2007,2007,USD,US Dollar,0,Units,,,26621.5185,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2008,2008,USD,US Dollar,0,Units,,,26994.3404,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2009,2009,USD,US Dollar,0,Units,,,26894.98891,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2010,2010,USD,US Dollar,0,Units,,,26940.77908,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2011,2011,USD,US Dollar,0,Units,,,28602.62128,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2012,2012,USD,US Dollar,0,Units,,,28635.60887,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2013,2013,USD,US Dollar,0,Units,,,28962.63931,,
SIZEGDP_T1,GDP per capita,CZE,Czech Republic,2014,2014,USD,US Dollar,0,Units,,,30366.3728,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2006,2006,PC,Percentage,0,Units,,,20.83453893,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2007,2007,PC,Percentage,0,Units,,,20.21099023,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2008,2008,PC,Percentage,0,Units,,,19.85371448,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2009,2009,PC,Percentage,0,Units,,,19.86357755,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2010,2010,PC,Percentage,0,Units,,,22.04441034,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2011,2011,PC,Percentage,0,Units,,,22.33998956,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2012,2012,PC,Percentage,0,Units,,,21.57991203,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2013,2013,PC,Percentage,0,Units,,,21.91521057,,
VALADDAC_T1B,Value added in industry; including energy,EST,Estonia,2014,2014,PC,Percentage,0,Units,,,21.57946466,,
CPI_T1A,CPI: all items,BRA,Brazil,2006,2006,GRWH,Growth rate,0,Units,,,4.183568,,
CPI_T1A,CPI: all items,BRA,Brazil,2007,2007,GRWH,Growth rate,0,Units,,,3.641273,,
CPI_T1A,CPI: all items,BRA,Brazil,2008,2008,GRWH,Growth rate,0,Units,,,5.678594,,
CPI_T1A,CPI: all items,BRA,Brazil,2009,2009,GRWH,Growth rate,0,Units,,,4.888035,,
CPI_T1A,CPI: all items,BRA,Brazil,2010,2010,GRWH,Growth rate,0,Units,,,5.038727,,
CPI_T1A,CPI: all items,BRA,Brazil,2011,2011,GRWH,Growth rate,0,Units,,,6.636369,,
CPI_T1A,CPI: all items,BRA,Brazil,2012,2012,GRWH,Growth rate,0,Units,,,5.403553,,
CPI_T1A,CPI: all items,BRA,Brazil,2013,2013,GRWH,Growth rate,0,Units,,,6.204336,,
CPI_T1A,CPI: all items,BRA,Brazil,2014,2014,GRWH,Growth rate,0,Units,,,6.329152,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2006,2006,PC,Percentage,0,Units,,,7.050458542,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2007,2007,PC,Percentage,0,Units,,,7.96553703,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2008,2008,PC,Percentage,0,Units,,,8.318462152,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2009,2009,PC,Percentage,0,Units,,,7.789038036,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2010,2010,PC,Percentage,0,Units,,,6.380007802,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2011,2011,PC,Percentage,0,Units,,,5.871205868,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2012,2012,PC,Percentage,0,Units,,,5.81987188,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2013,2013,PC,Percentage,0,Units,,,5.34296339,,
VALADDAC_T1C,Value added in construction,SVN,Slovenia,2014,2014,PC,Percentage,0,Units,,,5.71879721,,
NETMIGR_T1A,Permanent inflows by category of entry: work,NOR,Norway,2006,2006,PER,Persons,3,Thousands,,,2027,,
NETMIGR_T1A,Permanent inflows by category of entry: work,NOR,Norway,2007,2007,PER,Persons,3,Thousands,,,3006,,
NETMIGR_T1A,Permanent inflows by category of entry: work,NOR,Norway,2008,2008,PER,Persons,3,Thousands,,,3508,,
NETMIGR_T1A,Permanent inflows by category of entry: work,NOR,Norway,2009,2009,PER,Persons,3,Thousands,,,2688,,
