"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"EVOPOP_T1","Population levels","ITA","Italy","2013","2013","HAB","Inhabitants","3","Thousands",,,60224.73,,
"EVOPOP_T1","Population levels","ITA","Italy","2014","2014","HAB","Inhabitants","3","Thousands",,,60447.91,,
"EVOPOP_T1","Population levels","TUR","Turkey","2006","2006","HAB","Inhabitants","3","Thousands",,,69295.25,,
"EVOPOP_T1","Population levels","TUR","Turkey","2007","2007","HAB","Inhabitants","3","Thousands",,,70158.11,,
"EVOPOP_T1","Population levels","TUR","Turkey","2008","2008","HAB","Inhabitants","3","Thousands",,,71051.68,,
"EVOPOP_T1","Population levels","TUR","Turkey","2009","2009","HAB","Inhabitants","3","Thousands",,,72039.2,,
"EVOPOP_T1","Population levels","TUR","Turkey","2010","2010","HAB","Inhabitants","3","Thousands",,,73142.15,,
"EVOPOP_T1","Population levels","TUR","Turkey","2011","2011","HAB","Inhabitants","3","Thousands",,,74223.63,,
"EVOPOP_T1","Population levels","TUR","Turkey","2012","2012","HAB","Inhabitants","3","Thousands",,,75175.83,,
"EVOPOP_T1","Population levels","TUR","Turkey","2013","2013","HAB","Inhabitants","3","Thousands",,,76054.62,,
"EVOPOP_T1","Population levels","TUR","Turkey","2014","2014","HAB","Inhabitants","3","Thousands",,,76902.87,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2006","2006","HAB","Inhabitants","3","Thousands",,,497368.7,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2007","2007","HAB","Inhabitants","3","Thousands",,,499298.9,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2008","2008","HAB","Inhabitants","3","Thousands",,,501193.6,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2009","2009","HAB","Inhabitants","3","Thousands",,,502630.4,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2010","2010","HAB","Inhabitants","3","Thousands",,,503832.5,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2011","2011","HAB","Inhabitants","3","Thousands",,,505035.3,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2012","2012","HAB","Inhabitants","3","Thousands",,,506100.1,,
"EVOPOP_T1","Population levels","EU28","European Union (28 countries)","2013","2013","HAB","Inhabitants","3","Thousands",,,506735.8,,
"EVOPOP_T1","Population levels","AUT","Austria","2006","2006","HAB","Inhabitants","3","Thousands",,,8267.948,,
"EVOPOP_T1","Population levels","AUT","Austria","2007","2007","HAB","Inhabitants","3","Thousands",,,8295.189,,
"EVOPOP_T1","Population levels","AUT","Austria","2008","2008","HAB","Inhabitants","3","Thousands",,,8321.541,,
"EVOPOP_T1","Population levels","AUT","Austria","2009","2009","HAB","Inhabitants","3","Thousands",,,8341.483,,
"EVOPOP_T1","Population levels","AUT","Austria","2010","2010","HAB","Inhabitants","3","Thousands",,,8361.069,,
"EVOPOP_T1","Population levels","AUT","Austria","2011","2011","HAB","Inhabitants","3","Thousands",,,8388.534,,
"EVOPOP_T1","Population levels","AUT","Austria","2012","2012","HAB","Inhabitants","3","Thousands",,,8426.311,,
"EVOPOP_T1","Population levels","AUT","Austria","2013","2013","HAB","Inhabitants","3","Thousands",,,8468.57,,
"EVOPOP_T1","Population levels","EST","Estonia","2006","2006","HAB","Inhabitants","3","Thousands",,,1346.81,,
"EVOPOP_T1","Population levels","EST","Estonia","2007","2007","HAB","Inhabitants","3","Thousands",,,1340.68,,
"EVOPOP_T1","Population levels","EST","Estonia","2008","2008","HAB","Inhabitants","3","Thousands",,,1337.09,,
"EVOPOP_T1","Population levels","EST","Estonia","2009","2009","HAB","Inhabitants","3","Thousands",,,1334.515,,
"EVOPOP_T1","Population levels","EST","Estonia","2010","2010","HAB","Inhabitants","3","Thousands",,,1331.475,,
"EVOPOP_T1","Population levels","EST","Estonia","2011","2011","HAB","Inhabitants","3","Thousands",,,1327.439,,
"EVOPOP_T1","Population levels","EST","Estonia","2012","2012","HAB","Inhabitants","3","Thousands",,,1322.696,,
"EVOPOP_T1","Population levels","EST","Estonia","2013","2013","HAB","Inhabitants","3","Thousands",,,1317.997,,
"EVOPOP_T1","Population levels","EST","Estonia","2014","2014","HAB","Inhabitants","3","Thousands",,,1315.819,,
"EVOPOP_T1","Population levels","USA","United States","2006","2006","HAB","Inhabitants","3","Thousands",,,298379.9,,
"EVOPOP_T1","Population levels","USA","United States","2007","2007","HAB","Inhabitants","3","Thousands",,,301231.2,,
"EVOPOP_T1","Population levels","USA","United States","2008","2008","HAB","Inhabitants","3","Thousands",,,304094,,
"EVOPOP_T1","Population levels","USA","United States","2009","2009","HAB","Inhabitants","3","Thousands",,,306771.5,,
"EVOPOP_T1","Population levels","USA","United States","2010","2010","HAB","Inhabitants","3","Thousands",,,309347.1,,
"EVOPOP_T1","Population levels","USA","United States","2011","2011","HAB","Inhabitants","3","Thousands",,,311721.6,,
"EVOPOP_T1","Population levels","USA","United States","2012","2012","HAB","Inhabitants","3","Thousands",,,314112.1,,
"EVOPOP_T1","Population levels","USA","United States","2013","2013","HAB","Inhabitants","3","Thousands",,,316498,,
"EVOPOP_T1","Population levels","USA","United States","2014","2014","HAB","Inhabitants","3","Thousands",,,318857,,
"EVOPOP_T1","Population levels","CAN","Canada","2006","2006","HAB","Inhabitants","3","Thousands",,,32576.07,,
"EVOPOP_T1","Population levels","CAN","Canada","2007","2007","HAB","Inhabitants","3","Thousands",,,32927.52,,
"EVOPOP_T1","Population levels","CAN","Canada","2008","2008","HAB","Inhabitants","3","Thousands",,,33317.66,,
"EVOPOP_T1","Population levels","CAN","Canada","2009","2009","HAB","Inhabitants","3","Thousands",,,33726.91,,
"EVOPOP_T1","Population levels","CAN","Canada","2010","2010","HAB","Inhabitants","3","Thousands",,,34126.55,,
"EVOPOP_T1","Population levels","CAN","Canada","2011","2011","HAB","Inhabitants","3","Thousands",,,34483.98,,
"EVOPOP_T1","Population levels","CAN","Canada","2012","2012","HAB","Inhabitants","3","Thousands",,,34880.49,,
"EVOPOP_T1","Population levels","CAN","Canada","2013","2013","HAB","Inhabitants","3","Thousands",,,35154,,
"EVOPOP_T1","Population levels","CAN","Canada","2014","2014","HAB","Inhabitants","3","Thousands",,,35540,,
"EVOPOP_T1","Population levels","MEX","Mexico","2006","2006","HAB","Inhabitants","3","Thousands",,,108408.8,,
"EVOPOP_T1","Population levels","MEX","Mexico","2007","2007","HAB","Inhabitants","3","Thousands",,,109787.4,,
"EVOPOP_T1","Population levels","MEX","Mexico","2008","2008","HAB","Inhabitants","3","Thousands",,,111299,,
"EVOPOP_T1","Population levels","MEX","Mexico","2009","2009","HAB","Inhabitants","3","Thousands",,,112852.6,,
"EVOPOP_T1","Population levels","MEX","Mexico","2010","2010","HAB","Inhabitants","3","Thousands",,,114255.6,,
"EVOPOP_T1","Population levels","MEX","Mexico","2011","2011","HAB","Inhabitants","3","Thousands",,,115682.9,,
"EVOPOP_T1","Population levels","MEX","Mexico","2012","2012","HAB","Inhabitants","3","Thousands",,,117053.8,,
"EVOPOP_T1","Population levels","MEX","Mexico","2013","2013","HAB","Inhabitants","3","Thousands",,,118395.1,,
"EVOPOP_T1","Population levels","MEX","Mexico","2014","2014","HAB","Inhabitants","3","Thousands",,,119713,,
"EVOPOP_T1","Population levels","DNK","Denmark","2006","2006","HAB","Inhabitants","3","Thousands",,,5437.271,,
"EVOPOP_T1","Population levels","DNK","Denmark","2007","2007","HAB","Inhabitants","3","Thousands",,,5461.438,,
"EVOPOP_T1","Population levels","DNK","Denmark","2008","2008","HAB","Inhabitants","3","Thousands",,,5493.621,,
"EVOPOP_T1","Population levels","DNK","Denmark","2009","2009","HAB","Inhabitants","3","Thousands",,,5523.095,,
"EVOPOP_T1","Population levels","DNK","Denmark","2010","2010","HAB","Inhabitants","3","Thousands",,,5547.683,,
"EVOPOP_T1","Population levels","DNK","Denmark","2011","2011","HAB","Inhabitants","3","Thousands",,,5570.572,,
"EVOPOP_T1","Population levels","DNK","Denmark","2012","2012","HAB","Inhabitants","3","Thousands",,,5591.572,,
"EVOPOP_T1","Population levels","DNK","Denmark","2013","2013","HAB","Inhabitants","3","Thousands",,,5614.932,,
"EVOPOP_T1","Population levels","PRT","Portugal","2006","2006","HAB","Inhabitants","3","Thousands",,,10522.29,,
"EVOPOP_T1","Population levels","PRT","Portugal","2007","2007","HAB","Inhabitants","3","Thousands",,,10542.96,,
"EVOPOP_T1","Population levels","PRT","Portugal","2008","2008","HAB","Inhabitants","3","Thousands",,,10558.18,,
"EVOPOP_T1","Population levels","PRT","Portugal","2009","2009","HAB","Inhabitants","3","Thousands",,,10568.25,,
"EVOPOP_T1","Population levels","PRT","Portugal","2010","2010","HAB","Inhabitants","3","Thousands",,,10573.1,,
"EVOPOP_T1","Population levels","PRT","Portugal","2011","2011","HAB","Inhabitants","3","Thousands",,,10557.56,,
"EVOPOP_T1","Population levels","PRT","Portugal","2012","2012","HAB","Inhabitants","3","Thousands",,,10514.84,,
"EVOPOP_T1","Population levels","PRT","Portugal","2013","2013","HAB","Inhabitants","3","Thousands",,,10457.29,,
"EVOPOP_T1","Population levels","HUN","Hungary","2006","2006","HAB","Inhabitants","3","Thousands",,,10071,,
"EVOPOP_T1","Population levels","HUN","Hungary","2007","2007","HAB","Inhabitants","3","Thousands",,,10056,,
"EVOPOP_T1","Population levels","HUN","Hungary","2008","2008","HAB","Inhabitants","3","Thousands",,,10038,,
"EVOPOP_T1","Population levels","HUN","Hungary","2009","2009","HAB","Inhabitants","3","Thousands",,,10023,,
"EVOPOP_T1","Population levels","HUN","Hungary","2010","2010","HAB","Inhabitants","3","Thousands",,,10000,,
"EVOPOP_T1","Population levels","HUN","Hungary","2011","2011","HAB","Inhabitants","3","Thousands",,,9972,,
"EVOPOP_T1","Population levels","HUN","Hungary","2012","2012","HAB","Inhabitants","3","Thousands",,,9920,,
"EVOPOP_T1","Population levels","HUN","Hungary","2013","2013","HAB","Inhabitants","3","Thousands",,,9893,,
"EVOPOP_T1","Population levels","HUN","Hungary","2014","2014","HAB","Inhabitants","3","Thousands",,,9863,,
"EVOPOP_T1","Population levels","ESP","Spain","2006","2006","HAB","Inhabitants","3","Thousands",,,44360.52,,
"EVOPOP_T1","Population levels","ESP","Spain","2007","2007","HAB","Inhabitants","3","Thousands",,,45236,,
"EVOPOP_T1","Population levels","ESP","Spain","2008","2008","HAB","Inhabitants","3","Thousands",,,45983.17,,
"EVOPOP_T1","Population levels","ESP","Spain","2009","2009","HAB","Inhabitants","3","Thousands",,,46367.55,,
"EVOPOP_T1","Population levels","ESP","Spain","2010","2010","HAB","Inhabitants","3","Thousands",,,46562.48,,
"EVOPOP_T1","Population levels","ESP","Spain","2011","2011","HAB","Inhabitants","3","Thousands",,,46736.26,,
"EVOPOP_T1","Population levels","ESP","Spain","2012","2012","HAB","Inhabitants","3","Thousands",,,46766.4,,
"EVOPOP_T1","Population levels","ESP","Spain","2013","2013","HAB","Inhabitants","3","Thousands",,,46593.23,,
"EVOPOP_T1","Population levels","ESP","Spain","2014","2014","HAB","Inhabitants","3","Thousands",,,46464.05,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2006","2006","HAB","Inhabitants","3","Thousands",,,227709.8,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2007","2007","HAB","Inhabitants","3","Thousands",,,230972.8,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2008","2008","HAB","Inhabitants","3","Thousands",,,234243.5,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2009","2009","HAB","Inhabitants","3","Thousands",,,237486.9,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2010","2010","HAB","Inhabitants","3","Thousands",,,240676.5,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2011","2011","HAB","Inhabitants","3","Thousands",,,243801.6,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2012","2012","HAB","Inhabitants","3","Thousands",,,246864.2,,
"EVOPOP_T1","Population levels","IDN","Indonesia","2013","2013","HAB","Inhabitants","3","Thousands",,,249865.6,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,2.18,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,2.21,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,2.26,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,2.33,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,2.37,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,2.44,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,2.5,,
"DOCTOR_G1"," Practising physicians","CAN","Canada","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,2.55,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2006","2006","YR","Years","0","Units",,,78.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2007","2007","YR","Years","0","Units",,,78.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2008","2008","YR","Years","0","Units",,,79.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2009","2009","YR","Years","0","Units",,,79.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2010","2010","YR","Years","0","Units",,,79.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2011","2011","YR","Years","0","Units",,,80.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2012","2012","YR","Years","0","Units",,,80.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SVN","Slovenia","2013","2013","YR","Years","0","Units",,,80.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2006","2006","YR","Years","0","Units",,,81,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2007","2007","YR","Years","0","Units",,,81.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2008","2008","YR","Years","0","Units",,,81.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2009","2009","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2010","2010","YR","Years","0","Units",,,81.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2011","2011","YR","Years","0","Units",,,81.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2012","2012","YR","Years","0","Units",,,81.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","SWE","Sweden","2013","2013","YR","Years","0","Units",,,82,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,1.69,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,1.74,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,1.85,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,1.92,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,1.99,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,2.04,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,2.08,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,2.17,,
"DOCTOR_G1"," Practising physicians","KOR","Korea","2014","2014","1000HAB","Per 1 000 inhabitants","0","Units",,,2.22,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2006","2006","YR","Years","0","Units",,,81.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2007","2007","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2008","2008","YR","Years","0","Units",,,81.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2009","2009","YR","Years","0","Units",,,81.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2010","2010","YR","Years","0","Units",,,82,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2011","2011","YR","Years","0","Units",,,82.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2012","2012","YR","Years","0","Units",,,83,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ISL","Iceland","2013","2013","YR","Years","0","Units",,,82.1,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,3.45,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,3.5,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,3.56,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,3.64,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,3.73,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,3.82,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.96,,
"DOCTOR_G1"," Practising physicians","DEU","Germany","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,4.05,,
"DOCTOR_G1"," Practising physicians","NOR","Norway","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,3.79,,
"DOCTOR_G1"," Practising physicians","NOR","Norway","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,3.9,,
"DOCTOR_G1"," Practising physicians","NOR","Norway","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,4,,
"DOCTOR_G1"," Practising physicians","NOR","Norway","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,4.05,,
